skill_id,skill
5374,Antibiotics
5375,Antimicrobial
5376,Antimicrobial Resistance
5377,Antimicrobials
5378,Zoology
5379,Environmental Education
5380,Ecofeminism
5381,Environmental Biology
5382,Biosphere
5383,Interspecific Competition
5384,Weight Loss
5385,Physical Activity
5386,Bodyweight Exercise
5387,Endurance Training
5388,Homeostasis
5389,Organ System
5390,Human Biology
5391,Biological Anthropology
5392,Cachexia
5393,Neurological Disorders
5394,Udder
5395,Hypothalamus
5396,Lactation
5397,Mastitis
5398,Chemotherapy
5399,Breast Cancer
5400,Breast
5401,Psychiatric History
5402,Obsessive Compulsive Disorder
5403,Biopsychosocial Model
5404,Mental State
5405,Mental Health Professional
5406,Wildlife Conservation
5407,Gene Set Enrichment Analysis
5408,Observational Error
5409,Evidence-Based Toxicology
5410,Systematics
5411,Pseudoscope
5412,Visual Space
5413,Do-178B
5414,Evolution Of Birds
5415,Bird Anatomy
5416,Apex Predators
5417,Drug And Alcohol Abuse Treatment
5418,Alcohol Abuse Treatment
5419,Direct-To-Consumer Advertising
5420,Alcohol Abuse
5421,Addiction
5422,Addiction Treatment
5423,Crime Scene
5424,Brain Death
5425,Medical Ethics
5426,Grief
5427,Preconditioner
5428,Parasites
5429,Parasitic Diseases
5430,Schistosomiasis
5431,Parasitology
5432,Ascariasis
5433,Vegetation
5434,House
5435,Pharmacology
5436,Ion Channel
5437,Alzheimer'S Disease
5438,Mood Disorder
5439,Parkinson'S Disease
5440,Crispr
5441,Gene Therapy
5442,Crispr Gene Editing
5443,Flagellate
5444,Excretion
5445,Eukaryotic Cells
5446,Glycocalyx
5447,Ancient Dna
5448,Paleopathology
5449,Toothing
5450,Dieting
5451,Weaning
5452,Systems Biology
5453,Bios
5454,Motif Searches
5455,Longest Path Problem
5456,Human Genome
5457,Molecular Evolution
5458,Batch File
5459,Ebola
5460,Introduction To Evolution
5461,Gene Expression
5462,Expectation Maximization Algorithm
5463,Perfect Phylogeny
5464,Markov Model
5465,Reference Genome
5466,Sequence Alignment Algorithms
5467,Genome Projects
5468,"$1,000 Genome"
5469,Genome Annotation
5470,Whole Genome Sequencing
5471,Molecular Diagnostics
5472,Biorepositories
5473,Semi-Log Plot
5474,Public Health Informatics
5475,Her Foundation
5476,Clinical Decision Support System
5477,Adobe Golive
5478,Decision Aids
5479,Digital Health
5480,Health Data
5481,Pharmacy
5482,Pharmacy Technician
5483,Health Administration
5484,Electronic Human Resources
5485,Data Dictionary
5486,Medical Terminology
5487,Patient Care
5488,Comorbidity
5489,Health System
5490,Patient Portal
5491,Help Desk
5492,Bacterial Genome
5493,Sequence Assembly
5494,Biomedical Sciences
5495,Bioinformatics Algorithms
5496,Data Reduction
5497,Sampl
5498,Earth Microbiome Project
5499,Clear Labs
5500,Informative Site
5501,Chembl
5502,Biocomplexity
5503,Biological Specimen
5504,Foldit
5505,Transplant Experiment
5506,Fee-For-Service
5507,Health Information Technology
5508,Translational Medicine
5509,Clinical And Translational Science
5510,De Novo Sequence Assemblers
5511,Personal Genome Project
5512,Complementary Dna (Cdna)
5513,Dna Amplification
5514,Agamous
5515,Blast
5516,Rna-Seq
5517,Rna Sequencing
5518,Health Human Resources
5519,Patient Satisfaction
5520,Shared Decision-Making
5521,Nursing Education
5522,Multiple Sequence Alignment
5523,Biogrid
5524,Gene Expression Analysis
5525,Brca2
5526,Biological Processes
5527,Biological Process
5528,Research Design
5529,Research Ethics
5530,Thematic Analysis
5531,Qualitative Analysis
5532,Pharmacokinetics
5533,Stochastic Modelling (Insurance)
5534,Stochastic Models
5535,Axiology
5536,Molecular Biology Techniques
5537,Mass Cytometry
5538,Clinical Pharmacology
5539,Drug Safety
5540,Drug Discovery
5541,Drug Design
5542,Clinical Drug Development
5543,Drug Development
5544,Medical Records
5545,Ambulatory
5546,Pharmacist
5547,Pharmacists
5548,P-Rep
5549,Urgent Care Center
5550,Expanded Access
5551,Case Mix
5552,Risk Factors
5553,Infancy
5554,Differential Diagnosis
5555,Newborn Screening
5556,Hyperbolic Discounting
5557,Special Education
5558,Intellectual Disability
5559,Buprenorphine/Naloxone
5560,Methadone
5561,Pain Management
5562,Naloxone
5563,Drug Test
5564,Substance Use Disorder
5565,Medication
5566,Tragedy Of The Commons
5567,Determinants Of Health
5568,Canning
5569,Mhealth
5570,Digital Medicine
5571,Health Economics
5572,Midwifery
5573,Pediatric Nursing
5574,Nurse Practitioner
5575,Human Error
5576,Lead Time
5577,Medical Error
5578,Employee Retention
5579,Nursing Home Care
5580,Medical Record
5581,Medicaid
5582,Healthy Building
5583,Medical Billing
5584,Pareto Principle
5585,Buprenorphine
5586,Evidence-Based Medicine
5587,Forest Plot
5588,Health Care Reform
5589,National Health Service
5590,Medical Devices Directive
5591,Secure By Design
5592,Patient Safety
5593,Hazard Analysis And Critical Control Points
5594,Records Management
5595,Ehealth
5596,E-Health
5597,Hospital Administrators
5598,Safety Culture
5599,Human Subject Research
5600,Diets
5601,Healthy Diet
5602,Food Engineering
5603,Obesity
5604,Gastric Bypass Surgery
5605,Nutrition Education
5606,Diet (Nutrition)
5607,Codex Alimentarius
5608,Quine (Computing)
5609,Gestational Diabetes
5610,Nutrients
5611,Brainbow
5612,Plant Nutrition
5613,Compost
5614,Composting
5615,Nutritionist
5616,Dietetics
5617,Lifestyle Disease
5618,Pediatrics
5619,Diet And Obesity
5620,Clinical Medicine
5621,Diabetes
5622,Nutritional Diseases
5623,Clinical Nutrition
5624,Ms Y
5625,Regimen
5626,Health Education
5627,Physical Education
5628,Children'S Health
5629,Emergency Medical Services
5630,Emergency
5631,Emergency Medicine
5632,Respiratory Diseases
5633,Asthma
5634,Drown Attack
5635,Cardiac Arrest
5636,Symptoms
5637,Hypothermia
5638,Triage
5639,Soft Tissue Injury
5640,Child Abuse
5641,Scope Of Practice
5642,First Aid
5643,Health For All
5644,Community Health
5645,Remote Patient Monitoring
5646,Barcode Reader
5647,Basement
5648,Nursing Homes
5649,Protected Health Information
5650,Functional Medicine
5651,Reiki
5652,Aromatherapy
5653,Adaptogen
5654,Dietary Supplement
5655,Carminative
5656,Dietary Supplements
5657,Women'S Health
5658,Nursing Management
5659,Massage
5660,Nursing Care Plan
5661,Nurse Education
5662,Brain Damage
5663,Hearing
5664,Hearing Loss
5665,Gestational Age
5666,Postpartum Period
5667,Physician Assistant
5668,Gynecology
5669,Prevalence
5670,Medical Sociology
5671,Speech Language Pathology
5672,Communication Disorder
5673,Clinical Physiology
5674,Rams
5675,Random-Access Memory
5676,Echocardiography
5677,Cardiology
5678,Heart Failure Diagnosis / Treatment
5679,Myocardial Infarction
5680,Heart Failure
5681,Bacterial Growth
5682,Biofilm
5683,Infection Control
5684,Bacteriology
5685,Medical Microbiology
5686,Clinical Experience
5687,Chronic Pain Management
5688,Osteopathy
5689,Arthritis
5690,Pain
5691,Chronic Pain
5692,Dental Assistant
5693,Pediatric Dentistry
5694,Dental Hygienist
5695,Inner Ear
5696,Etiology
5697,Language Development
5698,Cholesteatoma
5699,Homeopathy
5700,Trauma Surgery
5701,Universal Healthcare
5702,Health Policy
5703,Lesion
5704,Social Distancing
5705,Medical History
5706,Asymptomatic
5707,Mechanical Ventilation
5708,Super-Spreader
5709,Geriatrics
5710,Family Caregivers
5711,Dementia
5712,Psychosocial
5713,Occupational Therapy
5714,Caring For People With Dementia
5715,Quality Of Life
5716,Late Talker
5717,Active Recall
5718,Dichotic Listening
5719,Proxemics
5720,Medical Practice
5721,Hormone Replacement Therapy
5722,Trapping
5723,Psychiatric Diagnosis
5724,Prosthesis
5725,Burn-In
5726,Accidents
5727,Traumatology
5728,Cannabinoids
5729,Cancer Pain
5730,Medical Cannabis
5731,Neuropathic Pain
5732,Cannabinoid
5733,Post-Exposure Prophylaxis
5734,Sexual Health
5735,Gonorrhea
5736,Hiv
5737,Vitamins
5738,Acupuncture
5739,Traumatic Stress
5740,Posttraumatic Stress Disorder
5741,Medical Records Analysis
5742,Cell Therapy
5743,Kidney Disease
5744,Kidney Transplantation
5745,Nephrology
5746,Personal Care
5747,Home Care
5748,Patients' Rights
5749,Otorhinolaryngology
5750,Hair Care
5751,Microtia
5752,Hiv/Aids
5753,History Of Hiv/Aids
5754,Diagnostic Evaluation
5755,Autism Spectrum
5756,Spectrum Disorders
5757,Spectrum Disorder
5758,Autism Spectrum Disorder
5759,Point Of Care
5760,Agnosia
5761,Dripping
5762,Anesthesiology
5763,Smoking
5764,Benign Prostatic Hyperplasia
5765,Prostate Cancer Screening
5766,Erectile Dysfunction
5767,Prostate
5768,Dsm-5
5769,Ophthalmology
5770,Cataract
5771,Cataract Surgery
5772,Dolor Assessment
5773,Medical Management
5774,Acute Rhinosinusitis
5775,Chronic Rhinosinusitis
5776,Dialysis
5777,Outbreak
5778,Ebola Virus Disease
5779,Pharmacogenetics
5780,Personalized Medicine
5781,Electronic Medical Records
5782,Medica
5783,Medical Simulation
5784,Advance Care Planning
5785,Suffering
5786,Mechanism Of Action
5787,Appetite
5788,Spiritual Distress
5789,Allergen
5790,Concussion
5791,Attention Deficit Hyperactivity Disorder
5792,Operationalization
5793,Stereotype Threat
5794,Behavioral Neuroscience
5795,Neoteny
5796,Adns
5797,Bernoulli Distribution
5798,Mathematical Psychology
5799,Child Psychology
5800,Behavior Management
5801,Auditory Cortex
5802,Aphasias
5803,Dyslexia
5804,Police
5805,Police Psychology
5806,Arm
5807,Happiness At Work
5808,Moral Universe
5809,Behavioural Genetics
5810,Relaxation Technique
5811,Speech Perception
5812,Psycholinguistics
5813,Kindness
5814,Crisis Intervention
5815,Reflective Listening
5816,Self-Care
5817,Self-Determination Theory
5818,Sexual Orientation
5819,Self-Actualization
5820,Sex Education
5821,Diagnosis Of Schizophrenia
5822,Schizophrenia
5823,Buddhism And Psychology
5824,Memory Processes
5825,Adolescence
5826,Adult
5827,Hersh Shefrin
5828,Psychology Lists
5829,Ronald Stuart Burt
5830,Afaf Meleis
5831,School Psychology
5832,Empirical Psychology
5833,Protective Factor
5834,Crossmodal
5835,Auditory Perception
5836,Child Development
5837,Hr Tech
5838,Psychological Issues
5839,Alternative Data
5840,Survey Research
5841,Self-Administration
5842,Context Effect
5843,Contrast Effect
5844,Random Number Table
5845,Cluster Sampling
5846,Bias Of An Estimator
5847,Systematic Sampling
5848,Simple Random Sample
5849,Kaplan Meier Estimator
5850,Sample Mean And Covariance
5851,Sampling Distribution
5852,Hazard Ratio
5853,Thermoregulation
5854,Waterborne Diseases
5855,Health Equity
5856,Climate Change Scenario
5857,Cholera
5858,Insect-Borne Diseases
5859,Capacity Building
5860,Attributable Risk
5861,Risk-Neutral Measure
5862,Cohort Studies
5863,Randomized Controlled Trial
5864,Cross-Sectional Data
5865,Case-Control Study
5866,Ecological Study
5867,Nested Case-Control Study
5868,Case Series
5869,Selection Bias
5870,Health Research
5871,Disease Burden
5872,Health Indicator
5873,Public Health Surveillance
5874,Non-Communicable Disease
5875,Natural History
5876,Continuing Education
5877,Force Fields
5878,Ecosystem Model
5879,Community Change
5880,Biomedicine
5881,Determinants
5882,Health Belief Model
5883,Health Psychology
5884,Vaccine Development
5885,Emerging Infectious Disease
5886,Alzheimer Disease International
5887,Mange
5888,Family Planning
5889,Health Impact Assessment
5890,Mathematical Modelling Of Infectious Disease
5891,Risk Of Infection
5892,Cannabis Research
5893,Epidemiology Of Obesity
5894,Anxiety Disorder
5895,Bipolar Disorder
5896,Anxiety Disorders
5897,Endocannabinoid System
5898,Alternative Medicine
5899,Aging Processes
5900,Co-Regulation
5901,Infant Crying
5902,Quarantine
5903,Contact Tracing
5904,Substance Abuse
5905,Adolescent Health
5906,Neglected Tropical Diseases
5907,Tropical Diseases
5908,Sexual Violence
5909,Domestic Violence
5910,Violence Against Women
5911,Sex Trafficking
5912,Harm Reduction
5913,Childbirth
5914,Multiple Births
5915,Multiple Birth
5916,Self-Advocacy
5917,Maternal Health
5918,Old Age
5919,Medicalization
5920,Suicide
5921,Gun Violence
5922,Cancer Prevention
5923,Radon
5924,Air Pollution Control
5925,Pollution Control
5926,Indoor Air Quality
5927,Pulse
5928,Multiple Sclerosis
5929,Dermatology
5930,Common Cold
5931,Disease Outbreaks
5932,Hamper
5933,Mortality Rate
5934,Obstetrics
5935,Prenatal Care
5936,Geriatric Rehabilitation
5937,Health Crisis
5938,Health Communication
5939,Sebaceous Gland
5940,Acne
5941,Skin Care
5942,Cutaneous Larva Migrans
5943,Food Policy
5944,Seafood
5945,Food Desert
5946,Animal Product
5947,Athletic Training
5948,Infant Feeding
5949,Public Health Emergency Of International Concern
5950,Risk Benefit Ratio
5951,Recombinant Dna
5952,Miui
5953,Case Fatality Rate
5954,Preparedness
5955,Body Fluid
5956,Social Epidemiology
5957,Abstinence
5958,Drug Policy
5959,Chikungunya
5960,Zika Virus
5961,Long-Term Care Insurance
5962,Healthy Choice
5963,Food Deserts
5964,Food Packaging
5965,Food Processing
5966,Thoracic Surgery
5967,Major Depressive Disorder
5968,Stock And Flow
5969,System Dynamics
5970,Vensim
5971,Agent-Based Model
5972,Water Quality
5973,Syndemic
5974,Nutrition Psychology
5975,Antigen
5976,Abortion
5977,Insecticides
5978,Feathering
5979,Feathers
5980,Enthusiasm
5981,Social Determinants Of Health
5982,Diet Food
5983,Public Participation
5984,Quasi-Experiment
5985,Logic Model
5986,Insulin
5987,Exposure Assessment
5988,Frustration
5989,Disease Cluster
5990,Biosafety
5991,Biocontainment
5992,Educational Practices
5993,Influenza
5994,Prayer
5995,Infant Mortality
5996,Opioid Overdose
5997,Piecewise-Deterministic Markov Process
5998,Bullying
5999,School Social Worker
6000,Log-Rank Test
6001,Regulatory Affairs
6002,Guided Imagery
6003,Cosmetics
6004,Image Formation
6005,Microscope
6006,Structural Biology
6007,Electron Microscope
6008,Cryo
6009,Single Particle Analysis
6010,Medical Research
6011,Genetic Counseling
6012,Pharmacogenomics
6013,Neurological Injury
6014,Clinical Trial Design
6015,Randomization
6016,Nyquist Shannon Sampling Theorem
6017,Field Of View
6018,Biological Computing
6019,Transcription Factor
6020,Redcap
6021,Plasmid
6022,Biomedical Technology
6023,Cyclotron
6024,Assessment And Plan
6025,Paraben
6026,Epigenetics
6027,Biomarkers
6028,Cancer Biomarker
6029,Apoptosis
6030,Mass Spectrometry
6031,Mathematical Series
6032,Hexadecimal
6033,Octal
6034,Improper Integral
6035,Differentiable Function
6036,Linear Approximation
6037,Gaussian Elimination
6038,Linear Independence
6039,Invertible Matrix
6040,Probabilistic Independence
6041,Multivariable Calculus
6042,Logic Form
6043,Algebraic Expression
6044,Elementary Algebra
6045,Quadratic Equation
6046,Partial Differential Equations
6047,Ordinary Differential Equation
6048,Laplace Transform Applied To Differential Equations
6049,Partial Derivative
6050,Statistical Charts And Diagrams
6051,Borel Cantelli Lemma
6052,Software Equation
6053,Geogebra
6054,Multivariate Time Series Analysis
6055,Lempel Ziv Oberhumer
6056,Constrained Optimization
6057,Implicit Function
6058,Level Set
6059,Differential Calculus
6060,Π-Calculus
6061,Integral Calculus
6062,Multivariate Statistics
6063,Tensor Calculus
6064,Radial Basis Function Kernel
6065,Geometric Calculus
6066,Computational Mathematics
6067,Power Series
6068,Alegra
6069,Patty
6070,Mathematical Economics
6071,Chernoff Bound
6072,Combinatorial Game Theory
6073,Complex Analysis
6074,Propositional Calculus
6075,Vector Calculus
6076,Steve Mann
6077,Sss*
6078,Form 3
6079,Switched Multi-Megabit Data Service
6080,Bayesian Probability
6081,Sube Card
6082,Image Restoration
6083,Matrix Theory
6084,Forward Error Correction
6085,Coding Theory
6086,Mutual Information
6087,Memorylessness
6088,Linear Least Squares
6089,Linear Map
6090,Singular Value Decomposition
6091,Durbin Wu Hausman Test
6092,Taylor'S Theorem
6093,Moore Penrose Pseudoinverse
6094,Bradbury Thompson
6095,Surface Integral
6096,Commutative Property
6097,Topography
6098,Gpss
6099,K-Svd
6100,Broyden Fletcher Goldfarb Shanno Algorithm
6101,K-Distribution
6102,Pascal'S Rule
6103,K-Medoids
6104,Lévy Processes
6105,Brownian Motion
6106,Stochastic Processes
6107,Enumerative Combinatorics
6108,Representation Theory
6109,Function Of Several Real Variables
6110,Algebraic Operation
6111,Self-Discovery
6112,Impression Management
6113,Digital Artifact
6114,Personal Effectiveness
6115,Career Counselors
6116,Collective Thinking
6117,360-Degree Feedback
6118,Creative Visualization
6119,Voice Analysis
6120,Goal Orientation
6121,Slogan
6122,Temptation
6123,Pre-Mortem
6124,Base Rate
6125,Abductive Reasoning
6126,Tacit Knowledge
6127,Down Syndrome
6128,Procrastination
6129,Job Attitude
6130,Weight Loss Coaching
6131,Relapse Prevention
6132,Pomodoro Technique
6133,Learned Optimism
6134,Optimism
6135,Train Your Brain
6136,Test Preparation
6137,Homelessness
6138,Gender Dysphoria
6139,Torque
6140,Acis
6141,Arrastra
6142,Management Education
6143,Water Treatment Facilities
6144,L-Moment
6145,Information Source
6146,Iri (Company)
6147,Health Literacy
6148,Validity (Statistics)
6149,Antivirus Software
6150,Calmness
6151,The Time Machine
6152,Cω
6153,Preparation Time
6154,Ideogram
6155,Psychometrics
6156,Testing Reliability
6157,Personality Tests
6158,Development Of Personality
6159,Personality Test
6160,Personal Development
6161,Travel Medicine
6162,Types Of Insurance
6163,Culture Shock
6164,Grape
6165,Wine Tasting
6166,Sensory Analysis
6167,Food Chemistry
6168,Dance Therapy
6169,Boreout
6170,Curriculum Design
6171,Relationship Counseling
6172,Loopback
6173,Order Matching System
6174,S.C.A.M.P.E.R
6175,Creativity Techniques
6176,Triz
6177,Celebrate Recovery
6178,Help-Seeking
6179,Online Community
6180,Disinformation
6181,Introjection
6182,Pseudoword
6183,Sociomateriality
6184,Murray'S System Of Needs
6185,Destabilisation
6186,Learning Theory (Education)
6187,Knowledge Building
6188,Connectivism
6189,Love Of Learning
6190,Principles Of Learning
6191,Conceptual Change
6192,Student Engagement
6193,Behaviorism
6194,Failure Rate
6195,Dbase
6196,Hola
6197,General Protection Fault
6198,Early Childhood
6199,Puberty
6200,Meaningful Life
6201,Self-Affirmation
6202,Meta Learning
6203,Analysis Paralysis
6204,Personal Identity
6205,Savoring
6206,Confusion
6207,Screencast
6208,Medicinal Chemistry
6209,Relative Strength
6210,Ultraviolet-Visible Spectroscopy
6211,Metallurgy
6212,Materials Development
6213,Nanotechnology
6214,Computational Chemistry
6215,Quantum Number
6216,Energy Level
6217,Q-Analogs
6218,Non-Local Means
6219,Environmental Chemistry
6220,Nanoparticle
6221,Nanosensor
6222,Reagent
6223,Product-Form Solution
6224,Stoichiometry
6225,Sodium
6226,Solar Energy
6227,Solar Technology
6228,Embodied Energy
6229,Road Construction
6230,Fracture Mechanics
6231,Roofing
6232,Transportation Engineering
6233,Hydraulics
6234,Chemical Biology
6235,Biology Experiments
6236,Docking (Molecular)
6237,Statistical Mechanics
6238,Quantum Mechanics
6239,Hydrogen
6240,Food Preservation
6241,Food Chemists
6242,Multiscale Modeling
6243,Manufacturing Engineer
6244,High-Throughput Screening
6245,Biological Activity
6246,Height Gauge Interpretation
6247,Electronic Skin
6248,Optics Algorithm
6249,F.Lux
6250,Karnaugh Map
6251,Computer Monitor
6252,Oled
6253,Liquid Crystal Displays
6254,Electronic Visual Display
6255,Quantization (Signal Processing)
6256,Control Unit
6257,Battery Management System
6258,Electric Vehicles
6259,Nonlinear Programming
6260,Balanced Set
6261,Eeprom
6262,Ifconfig
6263,Fourier Analysis
6264,Discrete Fourier Transform
6265,Frequency Domain
6266,Decorrelation
6267,Linear Prediction
6268,Modems
6269,Theory Of Relativity
6270,Scalar Field
6271,Colloid
6272,Equipotential
6273,Windows Metafile
6274,Full Configuration Interaction
6275,Electronic Circuits
6276,Embedded C
6277,Spec Sharp
6278,Circuit Design
6279,Pressure Sensor
6280,Mechatronics
6281,Actuators
6282,Electromechanical Systems
6283,Motion Detector
6284,Touchscreens
6285,Alarms
6286,Manometers
6287,Linearization
6288,Electric Power Transmission
6289,Electrical Power Generation
6290,Energy Efficiency
6291,Natural Gas
6292,About Safety
6293,Electrical Safety
6294,Safety Equipment
6295,Hazards
6296,Fire Safety
6297,Energy Consumption
6298,Energy Industry
6299,Energy Supply
6300,Schematic Design
6301,Test Bench
6302,Library (Computing)
6303,Logic Analyzers
6304,Billing
6305,Recitation
6306,Multi-Core Processor
6307,Coprocessor
6308,Electronic Design
6309,Power Electronics
6310,Smart Transducer
6311,Scilab
6312,Engineering Activities
6313,Process (Engineering)
6314,Flash File System
6315,Fagan Inspection
6316,Hamming Code
6317,Electronic Circuit Simulation
6318,Radio Frequency (Rf) Design
6319,Electrical Control
6320,Engineering Controls
6321,System C
6322,Multimeters
6323,Oxygen
6324,Iron
6325,Bit Manipulation
6326,Interrupt Vector Table
6327,Load Calculations
6328,Manual Welding
6329,Peak Coal
6330,Photovoltaic Energy
6331,Wind Energy
6332,Silicon
6333,Thinning
6334,Z-Buffering
6335,Radio Frequency (Rf) Engineering
6336,Analog Design
6337,Digital Multimeters
6338,Oscilloscope
6339,Power Supplies
6340,Current Probes
6341,Voltage Probes
6342,Circuit Switching
6343,Radio Resource Management
6344,Daily Build
6345,Drywall
6346,Instruction Set
6347,Instruction Set Architectures
6348,Multiprocessing
6349,Superscalar Processor
6350,Branch Predictor
6351,Soft Robotics
6352,Robotics Software
6353,Analog Circuit Design
6354,Digital Circuit Design
6355,Educational Programs
6356,Link Budget
6357,Tomography
6358,Transistor Transistor Logic
6359,Shading
6360,Energy Engineering
6361,Video Compression
6362,Hopper Machine
6363,Spice
6364,Lithography
6365,Characterization Of Nanoparticles
6366,Modeling And Simulation
6367,Conjugate Transpose
6368,Fiber Optics
6369,Collimator
6370,Telecentric Lens
6371,Focal (Hp-41)
6372,Order Of Approximation
6373,Curvature
6374,Power Electronics Design
6375,Copper
6376,Molecular Orbital
6377,Climate Risk
6378,Greenhouse Gas
6379,Emissions Reduction
6380,Carbon Price
6381,Interconnection
6382,Gis Software
6383,Arcmap
6384,Land Use
6385,Local Elevation
6386,Feature Geometry
6387,Imagery Analysis
6388,Map Projections
6389,Multispectral Image
6390,Google Earth Engine
6391,Water Engineering
6392,Pasteurization
6393,Drinking Water
6394,Removal Units
6395,Water Conservation
6396,Environmental Impact Assessment
6397,Water Treatment
6398,Water Resource Development
6399,Environmental Protection
6400,Environmental Management System
6401,Computational Fluid Dynamics
6402,Cycling
6403,Grid Cell
6404,Discretization
6405,Happy Path
6406,Demographic Statistics
6407,Sustainable Transport
6408,Environmental Economics
6409,Uncertainty Analysis
6410,Action Research
6411,Low-Carbon Economy
6412,Latrine
6413,Permis
6414,Fs Design Studio
6415,"Transform, Clipping, And Lighting"
6416,Soil Testing
6417,Soil Science
6418,Soil Conservation
6419,Postgis
6420,Gis Applications
6421,Spatialite
6422,Food Technology
6423,Natural Resource Economics
6424,Material Flow Analysis
6425,Green Technology
6426,Green Manufacturing
6427,Resource Economics
6428,Geothermal Energy
6429,Microgrid
6430,Air Emissions
6431,Nuclear Energy
6432,Energy Conservation
6433,Hybrid Vehicle Manufacturing
6434,Environmental Geology
6435,Breakup
6436,Animal Migration
6437,Aliment
6438,Geospatial Information System
6439,Electricity Pricing
6440,Gas Chromatography
6441,Well Logging
6442,Site Investigations
6443,Wet Chemistry
6444,Flame Cutting Equipment
6445,Water Planning
6446,Natural Resources
6447,Gambler'S Fallacy
6448,Prior-Appropriation Water Rights
6449,Risk Management Plan
6450,Environmental Policy
6451,Turbine (Us Government Project)
6452,Energy Products
6453,Exergy
6454,Energy Assessment
6455,Sudo
6456,Protocol For Web Description Resources
6457,Green Economy
6458,Sustainable Design
6459,City Planning
6460,Energy Solutions
6461,Solar Cell Manufacturing
6462,Meet Market
6463,Sanitation
6464,Shared Services
6465,Energy Policy
6466,Global City
6467,Mining Engineering
6468,Emotional Intelligence 2.0
6469,Environmental Justice
6470,Furniture
6471,Stormwater
6472,Reservoirs
6473,Reservoir
6474,Food Choice
6475,Deliberative Democracy
6476,Disinvestment
6477,Energy Audits
6478,Geologic Record
6479,Environmental Conservation
6480,Economics Of Sustainability
6481,Adaptive Capacity
6482,Water Scarcity
6483,Aquatic Ecosystem
6484,Cerner
6485,Fire Suppression
6486,Professional Engineer
6487,Fire Protection Engineering
6488,Fire Protection
6489,Meat Industry
6490,Palatability
6491,Ground Beef
6492,Foodborne Illnesses
6493,Seismographs
6494,Directional Drilling
6495,Bursting
6496,Wastewater Engineering
6497,Salinity
6498,Materials Management
6499,Watering Can
6500,Desalination
6501,Energy Analysis
6502,Energy Accounting
6503,Natural Hazard
6504,Hydropower
6505,Observatory
6506,Control Rod
6507,Waste Treatment Technology
6508,Enhanced Oil Recovery
6509,Price Of Oil
6510,Petroleum Geology
6511,Water Supply
6512,Groundwater Remediation
6513,Soil Sampling
6514,Carbon Cycle
6515,Medical Waste
6516,Photovoltaic (Pv) Systems
6517,Solar Electric Installation
6518,Solar Photovoltaic Installation
6519,Commercial Solar Projects
6520,Electrical Design
6521,Electrical Construction
6522,Hvac Engineering
6523,Building Code Review
6524,Industrial Electrical Construction
6525,Cnc Machine
6526,Mode Setting
6527,Bench Lathes
6528,Mechanical Design
6529,Design For Reuse
6530,Topology Optimization
6531,Shape Optimization
6532,Carbon Offset
6533,Generative Design
6534,Navisworks
6535,Autocad Architecture
6536,Software Visualization
6537,Collada
6538,Industrial Robotics
6539,Structured Light
6540,Manufacturing Execution System
6541,Pl/C
6542,Model-Based Definition
6543,Sustainable Engineering
6544,Human Factors And Ergonomics
6545,Nastran
6546,Industrial Engineering Industry Expertise
6547,Spacecraft Communication
6548,Unmanned Aerial System
6549,Electronic Signals Intelligence
6550,Interplanetary Internet
6551,Imagery Intelligence
6552,Unmanned Vehicles
6553,Navigation Equipment
6554,Industrial Automation Systems
6555,Traffic Simulation
6556,Flight Training
6557,Newton'S Laws Of Motion
6558,Project Finance Model
6559,Project Governance
6560,Internal Rate Of Return
6561,Inverse Kinematics
6562,Forward Kinematics
6563,Numerical Integration
6564,Time-Scale Calculus
6565,Inverse Element
6566,Matrix Difference Equation
6567,Motion Controller
6568,Normal (Geometry)
6569,Convex Set
6570,Linear Span
6571,Convex Cone
6572,Robot Control
6573,Mechanical Tests
6574,Stage Theories
6575,3D Rig
6576,Robotic Systems
6577,Factor Of Safety
6578,Vector Algebra
6579,Wind Farm Design
6580,Wind Power
6581,Wind Energy Engineering
6582,Architectural Rendering
6583,Material Selection
6584,Dimension (Vector Space)
6585,Basis Function
6586,Rebar
6587,3D Warehouse
6588,Lagrange Polynomial
6589,Multiple Integral
6590,Traffic Engineering
6591,Protection Mechanism
6592,Zinc
6593,Corrosion Control Systems
6594,Hamiltonian (Quantum Mechanics)
6595,Biophysics
6596,Autodesk Inventor
6597,Boundary Element Method
6598,Types Of Mesh
6599,Spectral Element Method
6600,Lattice Models
6601,Railroad Engineering
6602,Carpentry
6603,Spot Welding
6604,Accident
6605,Xojo
6606,Electrical Work
6607,Pik Loan
6608,Failure Analysis
6609,Medical Robotics
6610,Robotics Projects
6611,Educational Robotics
6612,Air Quality Control
6613,Water Quality Modeling
6614,Emissions Standards
6615,Hemodynamics
6616,Estimation Methods
6617,Perturbation Theory
6618,Virtual Observatories
6619,Nuclear Fuel
6620,P Versus Np Problem
6621,Spent Nuclear Fuel
6622,Facility Design
6623,Life On Titan
6624,Life On Mars
6625,Large Hadron Collider
6626,3D Reconstruction
6627,Fluid Animation
6628,Warchalking
6629,Two'S Complement
6630,Computational Astronomy
6631,Kendall Rank Correlation Coefficient
6632,Extremophile
6633,Biosignature
6634,Quantum Entanglement
6635,Quantum Teleportation
6636,Discern
6637,Limbic System
6638,Calcium
6639,Quantum Technology
6640,Random Number Generation
6641,Origin Of Life
6642,Fermi Paradox
6643,Ap Calculus
6644,Quake Army Knife
6645,Calorimeters
